319810 99999 -32.9 29.4 5.9
319811 99999 -44.7 25.3 -8.2
319870 99999 -25.8 28.8 6.6
319890 99999 -21.1 26.6 6.4
319930 99999 -26.8 31.4 3.4
319940 99999 -32.8 26.9 2.3
319950 99999 -16.7 21.6 -0.2
319960 99999 -25.3 27.3 3.8
319970 99999 -13.2 21.5 5.5
319990 99999 -24.8 26.1 5.6
320040 99999 -37.0 23.3 -0.5
320100 99999 -33.0 25.2 -0.9
320120 99999 -27.9 25.9 -0.9
320130 99999 -34.3 23.6 -0.2
320140 99999 -32.8 19.4 1.5
320210 99999 -34.8 18.9 -2.6
320270 99999 -35.9 20.4 -0.1
320360 99999 -31.9 25.2 -0.4
320430 99999 -11.0 16.9 3.6
320450 99999 -30.1 20.8 0.0
320530 99999 -34.7 28.3 -0.1
320570 99999 -39.0 25.3 0.3
320590 99999 -29.8 23.3 -0.6
320610 99999 -30.8 26.3 1.8
320690 99999 -31.1 25.3 2.0
320710 99999 -39.7 25.2 0.0
320760 99999 -30.2 27.7 0.1
320770 99999 -32.4 26.3 0.6
320850 99999 -27.5 20.3 2.6
320880 99999 -29.8 24.7 2.5
320910 99999 -18.5 25.2 4.1
320930 99999 -30.3 22.1 -0.3
320960 99999 -29.2 20.5 -0.3
320980 99999 -30.3 26.5 1.9
320990 99999 -24.2 26.5 0.9
321050 99999 -24.4 19.7 3.1
321160 99999 -26.0 24.7 0.8
321180 99999 -23.3 24.3 5.3
321210 99999 -24.7 23.3 3.4
321240 99999 -17.7 21.1 5.6
321280 99999 -21.3 26.3 4.7
321310 99999 -23.3 25.0 3.9
321330 99999 -27.6 26.7 2.8
321360 99999 -21.1 26.4 4.8
321450 99999 -19.7 25.8 3.9
321480 99999 -11.5 19.7 5.9
321490 99999 -17.5 22.1 3.9
321500 99999 -26.3 26.0 3.2
321520 99999 -22.1 21.2 -8.1
321530 99999 -19.3 23.8 5.0
321560 99999 -22.2 23.8 3.6
321580 99999 -23.0 23.4 3.1
321650 99999 -16.0 23.5 4.9
321660 99999 -15.3 24.7 4.5
321680 99999 -8.6 20.2 7.8
321740 99999 -19.3 25.3 4.2
321860 99999 -15.3 21.8 2.2
321950 99999 -15.0 25.5 2.7
322050 99999 -21.6 28.2 1.3
322070 99999 -16.2 22.8 2.1
322130 99999 -19.5 13.3 0.6
322150 99999 -19.8 21.4 1.8
322170 99999 -17.9 15.7 1.4
322210 99999 -33.4 19.9 -1.4
322270 99999 -43.7 22.4 -0.9
322460 99999 -34.8 19.7 -2.2
322520 99999 -38.9 18.4 -0.9
322850 99999 -24.5 19.7 -0.2
322870 99999 -37.8 23.1 -0.1
322930 99999 -38.0 24.3 -0.8
323310 99999 -34.0 20.6 -1.8
323330 99999 -30.2 22.0 -0.3
323630 99999 -35.0 21.6 -2.8
323790 99999 -36.5 24.0 -0.3
323890 99999 -41.5 25.6 0.7
324080 99999 -37.1 23.6 0.3
324090 99999 -18.8 21.2 0.2
324110 99999 -30.0 20.9 0.4
324470 99999 -38.5 25.8 -0.2
324770 99999 -35.7 22.0 -0.3
324960 99999 -37.5 22.8 -1.4
324970 99999 -35.0 22.9 -2.4
325090 99999 -21.2 27.6 1.5
325110 99999 -36.8 16.7 -4.3
325190 99999 -23.4 22.3 1.0
325240 99999 -33.4 16.9 0.8
325320 99999 -36.8 21.2 -2.2
325390 99999 -38.7 19.4 -1.5
325400 99999 -24.3 24.6 2.0
325470 99999 -22.3 21.5 1.3
325480 99999 -24.7 21.8 0.0
325590 99999 -16.1 23.4 0.8
325620 99999 -26.8 20.3 2.1
325640 99999 -34.7 22.8 1.1
325690 99999 -24.4 15.6 0.1
325710 99999 -35.3 19.7 -0.8
325830 99999 -20.7 22.4 2.2
325860 99999 -19.0 20.3 0.0
325890 99999 -12.9 19.4 1.9
325930 99999 -15.6 11.8 -3.6
325940 99999 -24.1 20.1 1.8
325960 99999 -22.1 23.6 1.2
326110 99999 -29.7 19.4 -0.2
326180 99999 -15.3 17.1 2.0
326230 99999 -13.5 14.6 7.1
330001 99999 -27.5 30.1 10.1
330002 99999 -27.4 30.4 10.2
330003 99999 -24.0 30.8 10.6
330004 99999 -23.6 30.6 10.6
330005 99999 -23.6 29.1 10.7
330010 99999 -21.8 25.2 6.5
330080 99999 -24.7 28.4 8.3
330150 99999 -12.8 7.5 -0.3
330190 99999 -30.8 28.5 7.6
330270 99999 -28.3 29.4 7.3
330360 99999 -27.9 29.1 7.4
330380 99999 -26.1 27.8 6.4
330410 99999 -28.9 28.9 7.3
330420 99999 -29.1 26.9 3.6
330490 99999 -28.2 27.2 6.0
330580 99999 -27.5 28.2 4.5
330670 99999 -28.2 27.4 7.0
330750 99999 -22.3 26.7 3.9
330880 99999 -32.2 29.7 8.0
331050 99999 -25.9 29.1 6.8
331240 99999 -27.8 26.3 6.0
331350 99999 -30.5 30.1 7.3
331360 99999 -27.0 22.6 3.2
331560 99999 7.7 20.0 15.7
331730 99999 -26.4 25.2 6.2
331770 99999 -26.8 26.9 8.3
331820 99999 -16.8 27.3 12.6
331870 99999 -29.2 26.7 6.3
332030 99999 -27.6 24.2 6.5
332130 99999 -25.8 27.8 5.6
332150 99999 -25.3 24.8 3.9
332220 99999 4.6 20.7 14.0
332280 99999 -26.4 27.3 5.8
332310 99999 -26.1 26.8 6.8
332360 99999 7.3 21.7 14.9
332460 99999 -30.6 28.9 7.4
332610 99999 -28.6 30.0 7.3
332680 99999 -27.9 29.0 5.2
332710 99999 -28.2 27.8 6.2
332750 99999 -28.8 29.0 7.2
332870 99999 -25.3 25.6 6.5
332880 99999 -23.5 24.8 4.8
332960 99999 2.5 20.9 14.2
332970 99999 -24.9 25.5 7.0
332990 99999 -26.7 26.2 8.0
333010 99999 -29.3 28.4 8.2
333011 99999 -14.8 30.8 12.2
333012 99999 -22.7 33.4 12.0
333120 99999 -27.2 25.2 6.6
333170 99999 -27.4 28.4 7.8
333250 99999 -30.6 29.6 7.8
333390 99999 -21.1 26.2 2.8
333450 99999 -29.9 30.3 8.2
333451 99999 -24.5 28.7 9.2
333460 99999 -29.5 27.6 7.4
333463 99999 -4.2 23.9 12.9
333470 99999 -24.4 28.5 8.1
333560 99999 -26.7 28.4 7.4
333620 99999 -25.8 29.8 7.2
333680 99999 -21.8 28.2 5.8
333760 99999 -25.2 29.2 7.2
333770 99999 -26.5 31.3 8.1
333820 99999 8.7 21.6 16.2
333910 99999 -18.8 26.4 5.7
333920 99999 4.3 20.3 14.0
333930 99999 -25.2 27.7 8.0
333931 99999 -22.4 29.2 10.7
333980 99999 -21.8 25.0 8.0
334090 99999 -21.5 27.0 7.1
334150 99999 -25.4 29.4 7.6
334210 99999 5.4 19.1 13.7
334290 99999 -25.0 27.7 8.1
334390 99999 -17.6 25.7 11.4
334460 99999 -24.8 27.0 6.3
334640 99999 -26.9 26.5 6.3
334660 99999 -28.5 30.0 8.6
334840 99999 -18.8 29.8 7.3
334870 99999 -26.4 29.3 7.5
334950 99999 -24.4 30.2 7.8
335060 99999 -29.1 31.5 8.2
335100 99999 7.1 7.1 7.1
335110 99999 -25.8 24.0 5.8
335130 99999 4.8 22.8 15.2
335140 99999 -20.2 25.1 5.3
335150 99999 -20.3 19.2 2.8
335160 99999 -22.5 21.6 4.8
335170 99999 -9.3 16.9 1.9
335240 99999 -5.7 21.3 12.8
335260 99999 -30.6 27.6 8.3
335360 99999 -23.5 27.4 6.3
335480 99999 -22.8 27.9 7.2
335570 99999 -22.0 26.3 6.5
335620 99999 -28.2 30.6 7.9
335640 99999 -23.5 25.3 7.1
335710 99999 -23.4 26.4 7.0
335770 99999 -20.8 26.2 6.4
335810 99999 -22.1 26.5 3.2
335860 99999 -24.0 27.5 6.5
335870 99999 -30.0 29.2 8.2
335930 99999 5.2 22.2 15.9
335980 99999 -22.9 28.2 7.3
336050 99999 -22.4 30.0 8.1
336090 99999 -23.2 29.5 7.6
336140 99999 -24.4 30.4 10.1
336150 99999 -23.6 30.3 8.8
336210 99999 -24.0 31.2 7.9
336310 99999 -21.9 29.8 10.7
336340 99999 -18.4 27.2 10.3
336380 99999 -19.8 25.3 8.5
336450 99999 -19.2 24.5 5.5
336460 99999 -6.1 16.5 4.3
336470 99999 -16.9 24.8 7.2
336510 99999 -30.9 23.8 6.5
336570 99999 -22.8 24.0 3.6
336580 99999 -24.2 28.7 9.2
336630 99999 -23.7 30.6 9.8
336640 99999 -19.7 27.0 7.2
336760 99999 -13.8 26.0 10.8
336780 99999 -20.5 28.8 7.8
336790 99999 -19.8 29.8 8.0
336860 99999 -23.2 26.2 8.0
336990 99999 -22.0 29.8 7.7
337050 99999 -19.6 28.2 4.0
337110 99999 -27.6 29.7 8.7
337170 99999 -21.8 30.6 8.3
337230 99999 -23.3 29.8 8.0
337450 99999 -25.1 30.6 9.4
337480 99999 -18.4 29.0 8.8
337540 99999 -20.4 27.5 8.3
337590 99999 -21.0 28.5 8.8
337610 99999 -23.3 31.8 9.3
337770 99999 -26.7 30.6 9.5
337880 99999 -21.7 30.8 8.7
337910 99999 -24.7 31.2 9.2
338050 99999 -27.5 30.8 8.2
338150 99999 -24.0 32.3 10.6
338151 99999 -14.2 27.8 7.5
338170 99999 -16.4 28.2 9.3
338300 99999 -8.2 25.0 2.4
338330 99999 -18.5 29.3 8.5
338340 99999 -24.8 28.5 8.3
338370 99999 -21.2 32.1 10.5
338380 99999 12.6 18.5 16.8
338387 99999 -21.4 31.4 11.3
338388 99999 -0.9 27.5 15.6
338390 99999 -15.6 29.2 7.8
338450 99999 -17.6 30.2 9.0
338460 99999 -20.8 30.8 8.4
338480 99999 -18.8 29.3 9.3
338620 99999 -22.7 31.0 9.0
338690 99999 -21.2 31.0 9.9
338770 99999 -21.5 31.8 8.0
338810 99999 -16.5 31.4 9.0
338830 99999 -16.7 31.2 10.4
338850 99999 -16.5 29.4 9.3
338870 99999 -20.9 30.2 10.0
338890 99999 -15.4 32.1 11.2
338920 99999 -16.3 27.4 8.8
338930 99999 -17.5 27.8 9.0
338960 99999 -18.3 29.0 9.3
338980 99999 -14.4 26.5 10.3
339020 99999 -23.4 31.9 10.4
339070 99999 -16.9 30.8 8.8
339090 99999 -7.6 23.6 6.4
339100 99999 -20.4 29.8 10.3
339150 99999 -20.8 28.8 8.2
339170 99999 12.4 21.2 16.4
339210 99999 -13.0 30.4 10.3
339220 99999 -15.3 25.1 4.6
339240 99999 -18.1 30.1 11.2
339290 99999 -13.4 28.8 10.0
339330 99999 -16.1 27.8 9.7
339340 99999 -19.8 30.5 10.5
339350 99999 -16.5 28.6 9.0
339390 99999 -14.7 25.6 5.4
339450 99999 7.3 23.6 18.1
339460 99999 -23.1 31.5 11.2
339590 99999 -12.3 28.3 10.2
339600 99999 2.5 20.3 12.0
339610 99999 -23.1 30.3 9.4
339620 99999 -20.2 29.0 9.2
339660 99999 -18.0 27.8 9.0
339690 99999 -2.4 15.3 6.4
339730 99999 -7.0 26.1 4.3
339760 99999 -20.9 29.6 11.5
339810 99999 -10.8 26.6 10.0
339830 99999 -21.0 30.6 11.0
339900 99999 -11.7 33.6 12.3
339920 99999 -14.8 26.8 10.1
339940 99999 -10.0 27.8 10.7
339950 99999 12.3 25.8 17.6
339960 99999 -6.5 19.8 3.2
339990 99999 -19.0 24.7 5.3
340030 99999 -30.3 27.7 4.8
340090 99999 -30.2 29.3 6.4
340130 99999 -28.2 27.6 4.8
340270 99999 -18.9 29.4 6.2
340470 99999 -32.2 31.4 5.6
340490 99999 1.4 1.4 1.4
340560 99999 -22.8 29.0 13.6
340630 99999 -31.1 29.4 9.0
340690 99999 -26.8 29.8 6.9
340720 99999 -23.0 27.5 10.9
340830 99999 -21.3 31.0 15.9
340840 99999 -1.9 18.1 12.9
340850 99999 -25.8 30.3 16.0
340980 99999 -35.0 31.9 6.1
341090 99999 -7.2 -7.2 -7.2
341100 99999 -12.9 24.4 7.6
341160 99999 -28.2 29.7 5.6
341220 99999 -30.6 31.8 6.4
341230 99999 -29.3 29.4 7.7
341460 99999 -2.3 18.6 4.4
341520 99999 -31.5 31.7 6.5
341630 99999 -16.9 26.4 8.0
341640 99999 -26.0 28.3 14.8
341720 99999 -31.9 33.1 6.2
341860 99999 -34.4 33.6 6.3
341990 99999 -28.3 31.2 17.0
342020 99999 -20.7 26.1 6.6
342130 99999 -25.8 30.0 11.0
342140 99999 -26.9 29.4 6.9
342310 99999 -28.6 29.6 6.1
342330 99999 1.4 19.4 8.5
342380 99999 -29.7 27.8 5.2
342400 99999 -30.3 31.0 6.9
342470 99999 -29.2 30.7 7.5
342540 99999 -27.8 30.0 9.4
342620 99999 -29.2 33.4 6.6
342670 99999 -30.2 30.6 6.0
342710 99999 -17.0 30.3 17.0
342730 99999 -23.3 34.5 15.8
342890 99999 -23.8 29.0 11.7
343000 99999 -28.6 31.1 8.3
343020 99999 -26.5 28.5 6.6
343040 99999 -25.3 29.8 6.0
343070 99999 -24.0 28.0 6.3
343120 99999 -28.5 29.5 5.3
343170 99999 -7.1 24.0 14.1
343190 99999 -26.7 29.8 7.3
343210 99999 -28.2 30.0 7.0
343310 99999 -16.2 30.3 8.1
343360 99999 -30.6 32.3 8.2
343440 99999 -23.0 28.8 10.7
343560 99999 -27.5 33.2 6.5
343570 99999 -28.8 32.3 7.7
343630 99999 -31.2 33.4 7.7
343680 99999 -23.8 33.3 9.4
343730 99999 -32.8 34.1 6.4
343850 99999 -28.8 34.3 3.2
343910 99999 -34.4 35.9 7.5
343980 99999 -31.3 35.8 6.3
344010 99999 -24.8 31.0 7.4
344070 99999 -24.3 31.0 7.9
344090 99999 -24.5 29.1 7.9
344110 99999 -5.9 21.9 4.4
344150 99999 -28.8 30.3 8.4
344190 99999 -24.4 30.3 6.2
344210 99999 -14.0 23.6 14.5
344220 99999 -24.5 30.3 8.4
344320 99999 -25.7 31.3 7.2
344340 99999 -29.7 28.0 4.8
344380 99999 -29.4 31.2 7.3
344450 99999 -26.8 31.2 6.9
344610 99999 -26.0 29.5 1.7
344730 99999 -18.6 33.3 10.8
344760 99999 -31.2 36.6 8.0
344990 99999 -33.3 36.5 7.3
345000 99999 -20.0 30.7 6.8
345020 99999 -19.3 31.2 8.1
345040 99999 -28.7 31.3 9.1
345050 99999 8.7 24.1 16.5
345090 99999 -27.8 30.4 8.0
345100 99999 -25.8 29.8 7.8
345140 99999 -24.2 25.4 1.7
345150 99999 -22.3 30.0 5.9
345190 99999 -30.0 31.7 8.6
345230 99999 -30.0 32.1 8.7
345240 99999 -26.9 29.5 6.6
345350 99999 -25.4 32.1 8.3
345370 99999 -26.4 29.6 5.9
345390 99999 -22.0 30.0 9.7
345450 99999 -31.8 33.6 8.8
345550 99999 -26.1 30.7 7.6
345590 99999 -8.2 -8.2 -8.2
345600 99999 -29.6 33.2 8.2
345710 99999 -31.3 35.2 8.5
345790 99999 -30.7 35.6 9.1
345810 99999 -30.5 34.5 6.1
346010 99999 -24.9 32.4 9.7
346060 99999 -25.3 29.8 6.4
346070 99999 -22.0 31.2 8.8
346090 99999 -24.3 28.4 8.2
346150 99999 -24.7 28.8 7.0
346220 99999 -23.3 30.5 7.1
346250 99999 -19.5 31.0 9.4
346350 99999 -23.1 31.2 9.5
346440 99999 -20.3 30.0 12.0
346460 99999 -25.2 31.9 9.3
346550 99999 -31.0 35.3 9.5
346620 99999 -26.8 33.6 10.2
346870 99999 -27.0 33.9 9.7
346910 99999 -33.0 35.6 9.9
346990 99999 -8.5 36.0 18.5
347040 99999 -28.4 33.3 8.8
347080 99999 -19.0 30.0 8.2
347120 99999 -23.9 31.5 9.7
347170 99999 -18.2 31.7 9.9
347190 99999 -21.0 32.0 10.4
347200 99999 -22.5 30.8 10.3
347230 99999 -23.3 28.5 8.8
347250 99999 -18.5 31.2 10.6
347270 99999 -20.5 30.5 6.5
347300 99999 -25.1 32.1 11.6
347310 99999 -28.5 33.1 10.0
347330 99999 -20.0 29.8 11.8
347350 99999 -21.2 30.5 11.6
347370 99999 -22.0 32.2 10.7
347400 99999 1.8 30.8 15.2
347430 99999 -28.9 30.7 9.3
347470 99999 -28.1 31.8 10.2
347480 99999 -22.6 32.3 9.8
347530 99999 -29.7 33.0 10.6
347590 99999 -28.3 33.6 9.7
347720 99999 -30.0 36.8 10.0
347850 99999 -29.0 33.7 9.0
347980 99999 -27.8 33.3 8.3
348130 99999 -2.7 10.0 7.1
348240 99999 -24.4 32.8 11.6
348250 99999 -19.7 31.2 10.9
348380 99999 -25.8 31.9 11.4
348450 99999 -22.3 31.2 10.7
348580 99999 -25.9 33.2 10.9
348610 99999 -26.5 37.3 11.3
348660 99999 -29.7 34.6 10.4
348770 99999 -25.8 33.4 12.3
348780 99999 -5.8 27.8 18.2
348800 99999 -25.8 32.9 10.4
348870 99999 25.7 26.7 26.6
348940 99999 -12.1 27.5 13.2
348960 99999 -10.1 27.2 4.6
349150 99999 -17.2 29.0 11.2
349170 99999 -15.0 29.0 11.5
349220 99999 -22.0 31.7 10.7
349240 99999 -19.2 32.4 11.5
349270 99999 5.1 29.6 15.8
349290 99999 -27.9 31.3 11.9
349360 99999 -20.5 34.8 11.2
349370 99999 -17.8 32.0 12.6
349490 99999 -23.7 32.8 9.9
349540 99999 -25.0 34.2 11.0
349580 99999 -26.2 33.5 10.3
349640 99999 -26.2 34.0 11.2
349750 99999 -24.9 31.9 6.6
349760 99999 -22.1 32.8 8.3
349820 99999 7.8 10.1 8.9
349890 99999 -9.9 27.6 9.2
350010 99999 -22.8 32.4 15.8
350070 99999 -20.5 30.0 15.3
350110 99999 -15.3 28.2 5.9
350150 99999 -21.0 31.5 11.2
350210 99999 -28.8 29.3 12.6
350260 99999 -36.7 29.3 2.1
350370 99999 -37.1 31.8 3.3
350390 99999 -32.0 28.0 10.6
350410 99999 -28.6 28.2 11.2
350420 99999 -35.8 33.3 1.3
350450 99999 -34.2 30.3 3.3
350530 99999 -39.8 34.3 1.8
350670 99999 -41.0 32.6 4.3
350675 99999 -36.3 30.1 5.6
350780 99999 -40.8 32.1 2.9
350830 99999 -32.6 28.7 4.9
350850 99999 -40.9 29.8 2.8
351020 99999 -31.1 31.3 9.8
351070 99999 -29.6 33.8 2.8
351080 99999 -37.6 33.8 6.6
351120 99999 -27.5 30.5 14.8
351180 99999 -32.5 36.3 4.7
351210 99999 -37.9 32.8 5.4
351250 99999 -30.2 27.8 15.0
351260 99999 -29.8 31.2 13.9
351270 99999 -26.0 30.5 14.1
351320 99999 -30.2 31.6 13.0
351330 99999 -40.3 32.2 2.8
351380 99999 -29.0 31.5 14.3
351480 99999 -32.8 32.8 13.9
351560 99999 -35.2 35.3 1.5
351570 99999 -38.7 33.5 0.3
351630 99999 -34.6 30.8 0.3
351660 99999 -38.8 32.8 2.2
351730 99999 -40.0 32.8 3.8
351880 99999 -40.0 31.3 3.6
351910 99999 -42.0 31.7 1.3
351920 99999 -34.6 28.8 1.1
352130 99999 -30.6 31.8 7.0
352170 99999 -34.8 36.6 7.3
352250 99999 -33.3 33.0 1.0
352290 99999 -37.0 33.7 5.6
352330 99999 -29.8 28.5 14.6
352340 99999 -32.3 35.8 -0.4
352590 99999 -37.0 36.0 1.0
352740 99999 -31.4 31.4 2.0
352830 99999 -17.3 27.8 10.0
352840 99999 -17.8 26.8 16.5
352860 99999 -40.6 29.3 -1.8
352870 99999 -37.8 38.3 -1.1
353020 99999 -33.6 34.8 5.8
353120 99999 -29.2 23.2 -0.5
353150 99999 -35.3 32.0 2.6
353210 99999 -35.2 36.5 2.7
353250 99999 -6.1 20.3 19.0
353310 99999 -22.0 27.0 0.5
353440 99999 -35.9 36.8 4.8
353450 99999 -37.2 35.0 1.5
353570 99999 -26.1 27.9 6.8
353580 99999 -39.1 37.8 7.3
353610 99999 -40.8 35.2 5.8
353630 99999 -36.2 32.3 1.4
353680 99999 -38.8 36.2 3.3
353760 99999 -40.0 33.2 4.2
353860 99999 -41.3 32.7 1.8
353940 99999 -37.4 32.1 4.0
353941 99999 -37.6 29.3 6.1
353942 99999 -25.1 32.3 11.9
353943 99999 -28.3 27.4 0.2
353944 99999 -53.3 26.6 -4.9
353946 99999 -19.9 32.9 13.6
353947 99999 -44.3 25.8 -10.2
353948 99999 -22.4 30.0 5.3
354040 99999 -34.1 34.1 2.7
354060 99999 -33.9 39.7 8.7
354160 99999 -33.4 36.9 8.1
354260 99999 -36.8 35.6 6.2
354300 99999 -37.4 34.2 5.1
354360 99999 -26.2 23.7 4.2
354370 99999 -29.3 32.1 12.2
354490 99999 -37.7 36.0 4.0
354590 99999 -36.4 37.7 4.1
354670 99999 -37.2 37.8 4.0
354780 99999 -33.2 33.0 0.3
354970 99999 -36.8 32.6 4.7
355050 99999 -19.7 29.2 3.0
355140 99999 -32.6 37.3 9.0
355190 99999 -32.2 38.0 6.1
355220 99999 -33.1 30.0 8.6
355290 99999 -34.5 36.3 7.1
355320 99999 -35.7 36.3 6.1
355350 99999 -31.4 31.0 3.1
355420 99999 -38.5 37.2 7.2
355490 99999 -37.9 36.2 7.2
355630 99999 -34.2 33.7 6.6
355760 99999 -37.4 37.5 6.8
355820 99999 -38.0 31.7 2.4
356020 99999 -33.8 33.6 11.6
356050 99999 -30.7 35.5 5.7
356330 99999 -35.4 36.3 7.1
356350 99999 -30.6 38.0 3.6
356630 99999 -35.0 32.8 5.6
356710 99999 -34.6 36.2 6.6
356830 99999 -39.4 31.4 2.1
356870 99999 -33.9 35.0 5.1
356990 99999 -35.9 33.6 4.4
357000 99999 -31.0 36.0 9.9
357040 99999 -18.2 33.3 8.2
357050 99999 25.6 25.6 25.6
357060 99999 19.8 28.5 26.6
357070 99999 -28.3 34.7 9.8
357150 99999 -30.6 38.1 10.3
357210 99999 -28.7 38.5 7.0
357290 99999 -31.8 35.7 8.4
357390 99999 -31.1 39.8 6.6
357420 99999 -29.8 37.3 6.0
357460 99999 -33.8 37.8 9.3
357490 99999 -33.0 38.3 7.3
357560 99999 -34.8 36.4 8.8
357770 99999 -34.9 34.7 7.5
357910 99999 -33.8 34.4 5.8
357960 99999 -35.2 32.9 7.2
358160 99999 -23.4 35.8 9.1
358220 99999 -24.8 39.8 7.3
358470 99999 -28.0 34.3 4.7
358490 99999 -32.8 36.7 10.2
358830 99999 -19.4 28.5 7.1
358840 99999 -33.8 35.8 6.9
358950 99999 -29.5 32.3 4.1
359070 99999 -23.9 28.6 3.1
359250 99999 -32.9 37.6 10.2
359270 99999 -25.1 37.0 8.6
359370 99999 -9.0 28.3 13.3
359410 99999 -29.3 33.4 6.2
359530 99999 -32.4 37.4 10.2
359690 99999 -32.6 37.3 10.2
359860 99999 -28.8 37.3 7.0
359970 99999 -33.9 34.5 7.6
359980 99999 -31.1 32.5 7.5
360010 99999 -39.8 32.3 2.2
360030 99999 -41.9 32.8 4.1
360120 99999 -28.9 26.7 3.6
360150 99999 -36.3 35.0 0.3
360200 99999 -43.1 31.6 3.0
360210 99999 -42.7 31.7 4.1
360220 99999 -44.9 31.4 3.4
360270 99999 -5.0 23.4 21.9
360280 99999 -39.0 27.2 0.7
360320 99999 -28.1 25.9 6.6
360340 99999 -43.0 31.5 3.8
360360 99999 -41.6 31.8 4.0
360380 99999 -44.1 30.5 3.8
360450 99999 -44.2 27.9 2.7
360460 99999 -38.8 28.3 1.0
360520 99999 -42.6 31.3 3.4
360580 99999 -36.8 29.5 5.0
360610 99999 -43.2 29.1 2.4
360640 99999 -32.3 27.6 3.9
360780 99999 -43.2 27.7 -1.0
360830 99999 -42.3 28.7 2.0
360870 99999 -44.6 31.0 0.6
360900 99999 -37.0 23.9 -1.5
360910 99999 -45.3 26.6 -0.2
360920 99999 -48.4 28.8 -0.5
360960 99999 -47.6 31.9 2.4
360970 99999 -41.4 26.2 -0.2
361030 99999 -50.2 26.8 -1.8
361040 99999 -47.7 29.0 0.2
361260 99999 -37.3 31.4 3.5
361520 99999 -43.1 32.6 5.1
361770 99999 -42.7 32.4 5.0
361860 99999 -44.7 30.7 3.8
362080 99999 -41.3 29.4 3.1
362130 99999 -40.0 25.2 1.4
362290 99999 -18.1 19.4 7.6
362310 99999 -41.1 28.1 2.5
362370 99999 -17.4 25.6 5.9
362460 99999 -42.5 26.5 -0.4
362490 99999 -17.5 19.2 -0.0
362590 99999 -49.0 24.2 -1.7
362780 99999 -36.3 23.8 -2.2
363070 99999 -43.2 27.8 -2.5
363250 99999 -45.6 25.7 -2.6
363350 99999 -40.3 28.4 2.7
363580 99999 -40.1 29.8 2.1
363940 99999 -28.6 27.6 4.4
363970 99999 -40.3 33.9 3.2
364030 99999 -43.3 31.5 2.3
364100 99999 -26.5 20.4 2.3
364180 99999 -16.4 6.2 -12.8
364210 99999 -33.8 19.7 -4.6
364280 99999 -43.8 32.4 4.7
364390 99999 -34.0 28.5 0.4
364420 99999 -36.1 17.7 -5.8
364430 99999 -34.0 18.3 -3.2
364530 99999 -17.4 19.9 1.4
364570 99999 -44.0 20.0 -5.4
364670 99999 -37.8 30.0 1.3
364870 99999 -37.8 29.8 -0.1
364980 99999 -34.8 32.9 5.2
365010 99999 -36.0 32.9 2.5
365130 99999 -26.3 25.8 7.3
365350 99999 -44.2 30.8 3.3
365460 99999 -44.2 30.0 1.2
365690 99999 -31.8 32.0 2.2
366190 99999 -36.7 36.2 3.8
366220 99999 -40.4 31.2 3.6
366390 99999 -38.4 32.8 7.2
366430 99999 -40.0 31.2 2.4
366650 99999 -37.2 33.1 6.1
366770 99999 -10.6 26.2 22.8
366860 99999 -33.0 32.6 7.6
367140 99999 -35.8 30.6 8.6
367230 99999 -18.5 20.0 -2.8
367290 99999 -36.2 32.9 8.9
367360 99999 -34.0 35.4 6.7
367440 99999 -36.1 35.8 8.3
367610 99999 -38.3 36.2 5.8
367730 99999 -32.8 36.8 6.5
367770 99999 -32.1 28.6 3.1
367780 99999 -30.8 33.0 6.9
367860 99999 -29.1 32.8 5.7
367960 99999 -12.8 10.3 -1.2
368030 99999 -27.8 32.3 5.4
368060 99999 -27.7 35.7 7.0
368170 99999 -25.4 33.8 10.3
368190 99999 -32.9 35.0 8.8
368210 99999 -29.6 37.3 9.5
368215 99999 -37.4 31.9 4.8
368290 99999 -34.7 36.0 9.0
368310 99999 -37.5 35.2 7.8
368370 99999 -30.3 33.1 7.8
368390 99999 -28.0 33.5 6.2
368430 99999 -20.2 24.2 4.3
368460 99999 -26.1 27.2 4.3
368590 99999 -32.2 32.2 11.5
368640 99999 -35.8 34.8 9.2
368700 99999 -33.6 33.1 10.3
368740 99999 -27.4 36.2 7.5
368770 99999 -31.0 31.0 6.3
368790 99999 10.2 10.2 10.2
368810 99999 -30.7 34.8 7.9
368850 99999 -25.7 33.2 7.5
368890 99999 -25.8 20.0 -1.8
368910 99999 -14.8 31.8 12.9
368940 99999 -29.1 35.0 9.3
368970 99999 -27.0 23.4 0.8
369050 99999 -24.3 32.0 6.2
369110 99999 -22.6 33.1 11.4
369270 99999 -17.8 27.5 2.6
369340 99999 -10.5 22.8 3.8
369380 99999 -11.7 26.7 2.2
369480 99999 -15.0 25.2 0.9
369530 99999 -26.3 26.8 3.9
369630 99999 -25.3 16.4 -6.4
369740 99999 -29.5 29.2 6.7
369820 99999 -32.7 15.7 -5.3
369830 99999 -25.9 22.3 -6.1
369850 99999 -33.3 16.2 -7.7
369940 99999 -35.0 17.6 -9.1
370000 99999 -14.6 32.2 13.0
370008 99999 -30.7 26.6 6.2
370010 99999 -34.8 30.6 11.9
370040 99999 -10.6 33.1 12.8
370060 99999 -14.3 32.1 12.6
370090 99999 -12.9 29.4 11.7
370130 99999 -1.4 11.9 3.7
370140 99999 -18.8 30.9 12.3
370170 99999 -15.4 27.8 11.4
370180 99999 -12.6 31.4 13.7
370210 99999 -16.1 31.8 12.3
370260 99999 -16.8 27.0 5.9
